"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"80386199","5-BHK-6651-Sq-ft-Multistorey-Apartment-FOR-Rent-Vijayanagara-in-Bangalore&id=4d423830333836313939","5BHK Multistorey Apartment for Rent in Prestige White Meadows Villas at Vijayanagara","2025-09-09T23:45:27.000Z","Jogging and Strolling Track","320000","48","₹","East Facing Premium apartment one floor one unit only","5 BHK apartment is available on rent in Vijayanagara Bangalore right away. The multistorey apartment is available at rent of ₹3.2 Lac. The residents of the flat have access to additional facilities such as 3 Wardrobe, 4 Bed, 4 AC and 4 TV. The flat is situated near the property is close to metro and is well connected. Located on the 9th floor, the flat comprises 5 bathrooms, 3 balcony, and has a carpet area of 5900 sqft. There is also facility of 2 Covered parking.",,,,,,,,,,,"The Property is close to Metro and is well connected","12.96965717,77.75273939","ANAND",,"5900",,"3","5","East","20","Bangalore","5","Bangalore, Karnataka","6651",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/07/19/Project-Photo-18-Prestige-White-Meadows-Villas-Bangalore-5244137_900_1600_310_462.jpg"
"81227937","4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-in-Bangalore&id=4d423831323237393337","4BHK Multistorey Apartment for Rent in NVT Symphony of Orchards at Sarjapura","2025-09-05T05:03:21.000Z","Jogging and Strolling Track","95000","26","₹","Designed with airy, spacious rooms and large windows, welcomes plenty of natural light and fresh air, creating a bright and refreshing ambiance throughout. The modern interiors are thoughtfully planned with a touch of sophistication, making it an ideal home for families. Set in a peaceful gated community surrounded by greenery, it provides a serene lifestyle while staying wellconnected to schools, workplaces, and city conveniences.","You can explore this 4 BHK flat on rent in Sarjapur Bangalore. The flat is available for rent at a competitive amount of ₹95,000. Live in this lovely flat and get access to various useful facilities such as 4 Wardrobe. The apartment is on the ground floor, has a carpet area of 3355 sqft with 3 bathrooms and 2 balcony. 1 Covered parking facility are also available.",,"19202|Sardar Vallabhabai Patel Education Society","19202|St. Philomena's English School","19203|Motherhood","19210|Sarjapura Bus Stop",,,,,,,"12.8539625,77.7889754","Agarwal Estates","Agarwal Estates","3355",,"2","3","North - West","3","Bangalore","4","Bangalore, Karnataka","3600",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/08/16/Project-Photo-31-NVT-Symphony-of-Orchards-Bangalore-5306775_720_1600_310_462.jpg"
"80362069","2-BHK-1139-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423830333632303639","2BHK Multistorey Apartment for Rent in Ahad Opus at Sarjapur Road","2025-09-07T23:45:27.000Z","Jogging and Strolling Track,Laundry Service,RO Water System,Service/Goods Lift","47000","41","₹","Beautiful home in the heart of the city with easy connectivity to Bellandur I.T corridor,manipal hospital,top international IB schools in Sarjapur road the most in Bangalore, shopping malls etc","Grab the chance to own this affordable 2 BHK flat for rent in the Sarjapur Road area.  The multistorey apartment is available at rent of ₹47,000. The multistorey apartment is located near to just behind wipro kodathi office.",,"19202|St.Johns Medical College","19202|St Jeromes PU and Degree College","19203|Columbia Asia Hospital Sarjapur Road",,,,,,,"just behind wipro kodathi office","12.91235,77.680996","Landmark Ventures","Landmark Ventures",,,"1","2","North","17","Bangalore","2","Bangalore, Karnataka","1139",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/08/21/Project-Photo-41-Ahad-Opus-Bangalore-5119265_577_1280_310_462.jpg"
"74927801","3-BHK-1645-Sq-ft-Multistorey-Apartment-FOR-Rent-Hebbal-in-Bangalore&id=4d423734393237383031","3BHK Multistorey Apartment for Rent in  L&T Raintree Boulevard at Hebbal","2025-09-08T23:45:27.000Z","Bar/Lounge","69000","42","₹","The residential enclave LT Raintree Boulevard Phase 3 features the very best in LT Realtys luxury living segment. The project offers spacious Apartments with luxurious features.Beautiful landscapes all around LT Raintree Boulevard make it more special  Elite.The builder is guaranteed to bring a quality living experience to the community of Hebbal, Bellary Road, North Bangalore with brilliant architecture and equivalent lifestyle in LT Raintree Boulevard.","A beautiful 3 BHK flat is available for rent in Hebbal. The flat is available for rent at a competitive amount of ₹69,000. The apartment is located near near mall of asia. The flat is on the 4th floor and includes 3 bathrooms, 2 balcony with a carpet area of 986 sqft. You will also find 1 Covered parking facility.",,"19201|Brigade Opus","19202|Kidzee","19202|Bachpan","19203|Ehaa Hospital","19203|Bangalore Baptist Hospital","19210|Bhuvaneshwari Bus Stop","19210|Bangalore Baptist Hospital",,,"Near Mall of Asia","13.0349961,77.5981732","Prasanna Patil","S2 Milkyway Links","986",,"2","3","East","15","Bangalore","3","Bangalore, Karnataka","1645",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Mar/22/Photo_h180_w240/74927801_9_PropertyImage866-9253663846522_180_240.jpg"
"69873687","4-BHK-5924-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423639383733363837","4BHK Multistorey Apartment for Rent in Total Environment Windmills Of Your Mind at Whitefield","2025-09-09T23:45:25.000Z","Jogging and Strolling Track","400000","68","₹","East facing 4 bhk semi furnished apartment overlookibg the clubhouse and garden","Find this 4 BHK rental flat in whitefield Bangalore. The apartment is available at an affordable rental price of ₹4 Lac. The flat is located near the property  is close to nallur halli metro station. Located on the 10th floor, the flat has 4 bathrooms, 1 balcony in carpet area of 4800 sqft. You will also find 2 Covered parking facility.",,"19201|Sigma Tech Park","19201|Green City - Super Market","19202|Vydehi School of Excellence","19202|Sathya Sai Institute Of Higher Medical Sciences","19203|Manipal Hospital Whitefield","19203|Aster Whitefield Hospital","19210|Varthuru Police Station Bus Stop","19210|Kundalahalli Metro Station",,"The property  is close to Nallur halli Metro station","12.9680475,77.739097","Vanya Homes","Vanya Homes","4800",,"1","4","West","19","Bangalore","4","Bangalore, Karnataka","5924",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Mar/30/Photo_h180_w240/69873687_12_1743234142742-959_180_240.jpg"
"62521631","3-BHK-2557-Sq-ft-Multistorey-Apartment-FOR-Rent-Rajaji-Nagar-in-Bangalore&id=4d423632353231363331","3BHK Multistorey Apartment for Rent in Phoenix One Bangalore West at Rajajinagar","2025-09-08T23:45:28.000Z","Jogging and Strolling Track","150000","59","₹","semi furnished apartment with world class amenities ready to move in as pr vastu for more details call","Find this 3 BHK rental flat in Rajaji Nagar Bangalore. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹1.5 Lac. Some added-on facilities available with the flat are 4 Wardrobe, 2 Bed, 4 AC and Gas Connection. The flat is nearby close to lulu global mall. The flat is located on the 17th floor which includes 3 bathrooms, 2 balcony, and covers a carpet area of 2000 sqft. 1 Covered parking facility are also available.",,"19201|Rajaji Nagar It Park","19201|Orion Mall","19202|East West Public School","19202|Venkat International Public School","19203|Apollo Hospitals","19203|Vasan Eye Care Hospital","19210|Srirampura Metro Station, Bangalore","19210|Rajajinagar Metro Station",,"close to lulu global mall","12.99488039,77.55623702","Salman","B S Associates","2000",,"2","3","North","30","Bangalore","3","Bangalore, Karnataka","2557",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/22/Photo_h180_w240/62521631_3_1747900673929-137_180_240.jpg"
"80132359","3-BHK-2350-Sq-ft-Multistorey-Apartment-FOR-Rent-Richmond-Town-in-Bangalore&id=4d423830313332333539","3BHK Multistorey Apartment for Rent in Richmond Town, Richmond Town","2025-09-08T23:45:27.000Z","Bar/Lounge,Air Conditioned,Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Laundry Service,Internet/Wi-Fi Connectivity,RO Water System,Service/Goods Lift,Intercom Facility,Conference Room","120000","51","₹","Available spacious 3bhk fully furnished flat for rent developed with all amenities on ground floor open to both family and bachelor","If you are planning to rent a flat, you can consider this  3 BHK flat situated in the prime location of Richmond Town. This 3 BHK flat can be availed at the rental price of ₹1.2 Lac. It is located very close to elg. The apartment is on the ground floor, has a carpet area of 2180 sqft with 3 bathrooms and 1 balcony.",,"19202|Jain University School Of Sciences","19202|WLC College India","19203|Dentizz Hospital.","19203|Sankarambal Nursing Home","19210|Baiyyappanahali Railway Station",,,,,"elg","12.962554,77.604187","Syed  Rabbani","Sky Heights Corp","2180",,"1","3","East","6","Bangalore","3","Bangalore, Karnataka","2350",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/02/Photo_h180_w240/80132359_1_PropertyImage836-4195650465178_180_240.jpg"
"79769927","3-BHK-1588-Sq-ft-Multistorey-Apartment-FOR-Rent-Kanakapura-Road-in-Bangalore&id=4d423739373639393237","3BHK Multistorey Apartment for Rent in Prestige Falcon City at Kanakapura Road","2025-09-08T23:45:27.000Z","Jogging and Strolling Track","68000","43","₹","3bhk flat available for rent in prestige falcon city kanakapura road 1588 sqft 3bed 3bath east facing 11th floor 68000 thousand including maintenance.","If you are searching a 3 BHK apartment for rent in Kanakapura Road, check out this amazing rental flat. Available at a rental price of ₹68,000, this 3 BHK flat is worth considering. It is located very close to kanakapura road konanakunte metro station. The flat is located on the 11th floor which includes 3 bathrooms, 1 balcony, and covers a carpet area of 1200 sqft. There is also facility of 1 Covered parking.",,"19202|GR Pre University College","19202|School of Engineering and Technology Jain University Bangalore","19210|NICE Road Junction",,,,,,,"kanakapura road konanakunte metro station","12.84819789,77.52157499","Ravi Prakash","CNR Properties","1200",,"1","3","East","32","Bangalore","3","Bangalore, Karnataka","1588",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/30/Photo_h180_w240/79769927_7_8CopyCopyCopy_180_240.jpg"
"80830643","2-BHK-1040-Sq-ft-Multistorey-Apartment-FOR-Rent-Kanakapura-Road-in-Bangalore&id=4d423830383330363433","2BHK Multistorey Apartment for Rent in Mantri Serenity at Kanakapura Road","2025-09-08T23:45:26.000Z","Banquet Hall,Intercom Facility","40000","38","₹","Mantri Serenity, developed by Mantri Developers, is positioned strategically along Kanakapura Main Road in South Bengaluru .","Find 2 BHK flat for rent in Kanakapura Road Bangalore. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹40,000. The multistorey apartment is located near to near metro station.",,"19202|School of Engineering and Technology Jain University Bangalore","19202|GR Pre University College","19210|NICE Road Junction",,,,,,,"near metro station","12.84819789,77.52157499","Uniq Property Managment","Uniq Property Management",,,"1","2","North - East","28","Bangalore","2","Bangalore, Karnataka","1040",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2022/01/21/Project-Photo-24-Mantri-Serenity-Bangalore-5025578_600_800_310_462.jpg"
"79484907","2-BHK-1100-Sq-ft-Builder-Floor-Apartment-FOR-Rent-HSR-Layout-in-Bangalore&id=4d423739343834393037","2BHK Builder Floor Apartment for Rent in Hsr Layout","2025-09-09T23:45:27.000Z","Jogging and Strolling Track,Laundry Service,Internet/Wi-Fi Connectivity,RO Water System,Intercom Facility,Conference Room","24000","22","₹","2 bhk 2 toilet specious and ventilation 1st floor house , ground floor security","Check out this newly constructed 2 BHK flat on rent in the prime location of HSR Layout Bangalore. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹24,000. The apartment is near to near asha tiffan, 5th main road 7 th sector hsr layout bangalore.",,"19201|CS-HSR BDA Complex","19201|Star Bazaar","19202|Lawrence High School","19202|Karnataka Public School","19203|Narayana Multispeciality Hospital, Hsr Layout","19203|Ayu Health Hospitals","19210|Mangammanapalya Bus Stop","19210|HSR Layout Metro Station",,"near asha tiffan, 5th main road 7 th sector hsr layout Bangalore","12.9114311,77.6445763","Cheluvaraj","Vishwas Group","1000",,,"2","East","4","Bangalore","2","Bangalore, Karnataka","1100",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/18/Photo_h180_w240/79484907_9_PropertyImage984-2680798572814_180_240.jpg"
"75125183","3-BHK-1630-Sq-ft-Multistorey-Apartment-FOR-Rent-Hebbal-in-Bangalore&id=4d423735313235313833","3BHK Multistorey Apartment for Rent in Hiranandani Glen Gate at Hebbal","2025-09-09T23:45:24.000Z","Jogging and Strolling Track,Outdoor Tennis Courts,Internet/Wi-Fi Connectivity,Service/Goods Lift,Intercom Facility","58000","36","₹","2bhk fully furnished with all amenities and facility","If you are searching a 3 BHK apartment for rent in Hebbal, check out this amazing rental flat. Available at a rental price of ₹58,000, this 3 BHK flat is worth considering. The flat is nearby rmz galeria mall. The flat is located on the 6th floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1250 sqft.",,"19201|Brigade Opus","19202|Little Angel School","19202|MC Nay Doon Public School","19203|Ehaa Hospital","19203|Bangalore Baptist Hospital","19210|Kanaka Nagar Bus Stop","19210|Bangalore Baptist Hospital",,,"Rmz Galeria Mall","13.0349961,77.5981732","Kiran  Shah","Castle & Nest Realty","1250",,"2","2","West","18","Bangalore","3","Bangalore, Karnataka","1630",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Apr/06/Photo_h180_w240/75125183_1_PropertyImage281-3177116839892_180_240.jpg"
"80926491","2-BHK-967-Sq-ft-Multistorey-Apartment-FOR-Rent-Kudlu-in-Bangalore&id=4d423830393236343931","2BHK Multistorey Apartment for Rent in Iconest 5 at Kudlu","2025-09-09T23:45:26.000Z",,"47000","49","₹","A 3 bhk flat for rent in kudlu close to all basic civic amenities is available for just  47,000 in iconest 5, bangalore south. Additionally, this property is in vicinity to important points of interest and is close to market, and . This flat consists of 2 bathrooms  1 balcony in 850 sq.Ft. Super built-Up area. The flat consists of 3 bedrooms, built on 967 sq.Ft. Society provides 1 covered parking with this flat. The building has a total of 8 floors and this property is situated on 4th floor.","Find this 2 BHK rental flat in Kudlu Bangalore. ₹47,000 is the monthly rent of this 2 BHK flat. The residents of the flat have access to additional facilities such as 3 Wardrobe, 3 Bed, 1 TV, Fridge, Microwave, Sofa, Washing Machine and Dining Table. It is located very close to parappana agrahara and kudlu. The apartment is on the 4th floor, has a carpet area of 639 sqft with 2 bathrooms and 1 balcony. 1 Covered parking space is also available.",,"19201|Uttam Dry Fruit","19201|STR Enclave","19202|Sadhguru Sainath International School","19203|Raksha Hospital","19210|MBTC",,,,,"Parappana Agrahara and Kudlu","12.88666464,77.65790776","Aryan Choudhary","Tenanted","639",,"1","2","West","8","Bangalore","2","Bangalore, Karnataka","967",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/14/Photo_h180_w240/80926491_9_hatsAppImage20250623at1.13.45PM_180_240.jpeg"
"74992809","3-BHK-1360-Sq-ft-Multistorey-Apartment-FOR-Rent-Hebbal-in-Bangalore&id=4d423734393932383039","3BHK Multistorey Apartment for Rent in L And T Raintree Boulevard Phase 2 at Hebbal","2025-09-09T23:45:26.000Z","Jogging and Strolling Track","50000","37","₹","A Beautifull 2.5 bhk for Rent with beautifull view of Garden area and fully Vastu flat.","3 BHK flat is available for rent in Hebbal immediately. The 3 BHK apartment is available at a reasonable rent of ₹50,000. The residents of the flat have access to additional facilities such as 3 Wardrobe and Gas Connection. mall of asia phoenix and next to gkvk is the prime landmark near the flat. The flat is located on the 5th floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1320 sqft. 1 Covered parking facility are also available.",,"19201|Brigade Opus","19202|Bachpan School","19202|Kidzee","19203|Baptist Hospital","19203|Medax Hospital","19210|Bhuvaneshwari Bus Stop","19210|Bangalore Baptist Hospital",,,"Mall of Asia Phoenix and Next to GKVK","13.0349961,77.5981732","Jagdish Naidu","Sevenhills Properties (Realty)","1320",,"2","2","East","14","Bangalore","3","Bangalore, Karnataka","1360",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Mar/16/Photo_h180_w240/74992809_9_PropertyImage483-09970163790007_180_240.jpg"
"79285199","3-BHK-2140-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423739323835313939","3BHK Multistorey Apartment for Rent in Godrej United at Whitefield","2025-09-09T23:45:25.000Z","Laundry Service,Conference Room","115000","54","₹","3 BHK, Multistorey Apartment is available for Rent in Whitefield, Bangalore for 1.15 Lac(s)","You can explore this 3 BHK flat on rent in whitefield Bangalore. You can get this flat at monthly rent of ₹1.2 Lac.",,"19201|Grace Shopping Mart","19201|Akshay Tech Park","19202|The Deen's Academy","19202|St Josephs Convent","19203|Vydehi Hospital Multi Speciality","19203|Sri Sathya Sai Super Speciality Hospital Registration Block","19210|Hope Farm Circle Bus Stop","19210|Hope Farm Circle Bus Stop",,,"12.9680475,77.739097","WhiteCity Properties","White City Properties",,,"3","3","South -West","20","Bangalore","3","Bangalore, Karnataka","2140",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/09/Photo_h180_w240/79285199_7_PropertyImage350-08921579410026_180_240.jpg"
"80151125","2-BHK-1218-Sq-ft-Multistorey-Apartment-FOR-Rent-Kanakapura-Road-in-Bangalore&id=4d423830313531313235","2BHK Multistorey Apartment for Rent in Prestige Falcon City at Kanakapura Road","2025-09-09T23:45:26.000Z","Bar/Lounge,Air Conditioned,Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Internet/Wi-Fi Connectivity,RO Water System,Service/Goods Lift,Intercom Facility,Conference Room","52000","43","₹","2bhk flat available for sale in prestige falcon city 1218sqft 26th floor North facing semi furnished price Rs 52k including maintenance ngo","If you are searching a 2 BHK apartment for rent in Kanakapura Road, check out this amazing rental flat. The flat is available for rent at a competitive amount of ₹52,000. The apartment is located near kanakapura road konanakunte cross bangalore.",,"19202|GR Pre University College","19202|School of Engineering and Technology Jain University Bangalore","19210|NICE Road Junction",,,,,,,"kanakapura road Konanakunte cross Bangalore","12.84819789,77.52157499","Rajendra ","RMS Realtors",,,"1","2","North - East","32","Bangalore","2","Bangalore, Karnataka","1218",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/24/Photo_h180_w240/80151125_1_PropertyImage400-61269033055015_180_240.jpg"
"80875379","1-BHK-699-Sq-ft-Multistorey-Apartment-FOR-Rent-Carmelaram-in-Bangalore&id=4d423830383735333739","1BHK Multistorey Apartment for Rent in Mana Capitol  at Carmelaram","2025-09-09T23:45:26.000Z","Jogging and Strolling Track","33000","47","₹","its 1bhk semi furnished flat available for rent, having all amenities","If you are searching a 1 BHK apartment for rent in Carmelaram, check out this amazing rental flat. Available at a rental price of ₹33,000, this 1 BHK flat is worth considering. Some attractive additional facilities available with the flat are 1 Wardrobe and Gas Connection. The apartment is near to rga tech park,. The flat is on the 9th floor and includes 1 bathrooms, 1 balcony with a carpet area of 511 sqft. The property includes 1 Covered parking.",,"19202|Euro Kids School","19202|Harvest International School","19203|Natus Women & Children Hospital","19210|Karmelaram Railway Station",,,,,,"RGA Tech park,","12.90535744,77.70477882","Ashu","AIM Enterprises","511",,"1","1","North - East","12","Bangalore","1","Bangalore, Karnataka","699",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/17/Photo_h180_w240/80875379_5_8d32f27f1d04b3cbd927a56e575f7d7_180_240.jpg"
"81221489","3-BHK-1705-Sq-ft-Multistorey-Apartment-FOR-Rent-Bannerghatta-Main-Road-in-Bangalore&id=4d423831323231343839","3BHK Multistorey Apartment for Rent in Keya Spring at Bannerghatta Main Road","2025-09-09T23:45:26.000Z",,"65000","38","₹","Keya spring rent 3bhk 1705sqft east facing 65k semi funished","3 BHK flat is available for rent in Bannerghatta Main Road immediately. ₹65,000 is the monthly rent of this 3 BHK flat. The residents of the flat have access to additional facilities such as 3 Wardrobe. The flat is located near nearby school and hospital. The apartment is on the 15th floor, has a carpet area of 1300 sqft with 3 bathrooms and 2 balcony. There is also facility of 1 Covered parking.",,"19201|IBC Knowledge Park","19201|Billekahalli Industrial Area","19202|Amc Engineering College","19202|Royal English High School","19203|Apollo Sugar Clinics & Hospital | Best Endocrinologiest","19203|Fortis Hospital, Bannerghatta Main","19210|Upcoming Pink Line: Gottigere (Kalena Agrahara) ? Nagawara",,,"Nearby school and hospital","12.87052719,77.59332459","Sharu Homes","Sharu Homes","1300",,"2","3","East","17","Bangalore","3","Bangalore, Karnataka","1705",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81221489_9_dd921b9e9bb40218c53d6419badb25f_180_240.jpg"
"80660571","2-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Rent-Veerasandra-in-Bangalore&id=4d423830363630353731","2BHK Multistorey Apartment for Rent in Veerasandra","2025-09-08T23:45:28.000Z",,"40000","25","₹","This spacious semi furnished 3 BHK independent Apartment for boys, girls, and family is located at Veerasandra , Bengaluru and is close to the major commercial centers of the area. This independent apartment with a floor space of 1600 sq.ft in total. This house features Modular kitchen and more. It has 2 bathroom with all facilities. It can be rented at 40000for full house. Book it now","If you are searching a 2 BHK apartment for rent in Veerasandra, check out this amazing rental flat. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹40,000. Some added-on facilities available with the flat are 3 Wardrobe, 2 Bed, Fridge, Washing Machine and Gas Connection.",,"19201|Savitha Concept Studio","19203|Sri Sai Clinic",,,,,,,,,"12.75984428,77.47998649","Bharath Rao",,"1500",,,"2","North","2","Bangalore","2","Bangalore, Karnataka","1600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/26/Photo_h180_w240/80660571_1_hatsAppImage20250726at7.58.56PM_180_240.jpeg"
"80994387","2-BHK-984-Sq-ft-Multistorey-Apartment-FOR-Rent-Tumkur-Road-in-Bangalore&id=4d423830393934333837","2BHK Multistorey Apartment for Rent in Prestige Jindal City at Tumkur Road","2025-09-08T23:45:26.000Z","Jogging and Strolling Track","33000","34","₹","The project offers a variety of apartment configurations to suit different needs and preferences. This property is 2bhk Semi Furnished. East facing  designed with modern architecture and functional layouts.","You can explore this 2 BHK flat on rent in Tumkur Road Bangalore. The rent of the 2 BHK flat is ₹33,000. Some premium add-on facilities bundled with the flat are 2 Wardrobe and Gas Connection. The nearby landmarks are the property is located in tumkur main road.. The apartment is on the 20th floor, has a carpet area of 635 sqft with 2 bathrooms and 1 balcony. There is also facility of 1 Covered parking.",,"19201|Isro Data Center","19201|Dabaspet Industrial Areas",,,,,,,,"The property is located in Tumkur Main Road.","13.07490731,77.43671418","Young star group","Young Star Group  ","635",,"1","2","East","30","Bangalore","2","Bangalore, Karnataka","984",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/19/Photo_h180_w240/80994387_7_hatsAppImage20240206at11.15.332_180_240.jpeg"
"81121203","3-BHK-1852-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423831313231323033","3BHK Multistorey Apartment for Rent in MRKR Mera Homes at Whitefield","2025-09-08T23:45:26.000Z","Jogging and Strolling Track","70000","38","₹","This lovely 3 bhk apartment for rent in whitefield is available in one of bangalore easts most popular projects, mrkr mera homes. This flat consists of 3 bathrooms  2 balconies build in 1852 sq.Ft. Super builtUp area. The flat consists of 3 bedrooms, built on 1852 sq.Ft. Society provides 1 covered parking with this flat. The building has a total of 14 floors and this property is situated on 3rd floor. Property is 10 years old. This property is semiFurnished. Equipped with 3 light, 1 wardrobe and 1 modular kitchen. Property will be leased for 11 months from thu, 01 OCT  2025 to families,","You can explore this 3 BHK flat on rent in whitefield Bangalore. This 3 BHK flat can be availed at the rental price of ₹70,000. The flat comes with some add-on facilities such as 3 Wardrobe. The flat is located on the 3rd floor which includes 3 bathrooms, 2 balcony, and covers a carpet area of 1483 sqft. You will also find 1 Covered parking facility.",,"19201|Ramus Furniture And Interiors Factory","19201|Sigma Soft Tech Park Gamma Block","19202|Holy Cross School","19202|Akash IIT JEE","19203|Karunashrya Hospital","19203|Sri Sathya Sai Institute Of Higher Medical Sciences","19210|Kadugodi Bus Stop","19210|Hope Farm Circle Bus Stop",,,"12.9680475,77.739097","Lokesh  Machappa","Dreams Realty","1483",,"2","3","West","14","Bangalore","3","Bangalore, Karnataka","1852",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2023/08/10/Project-Photo-139-MRKR-Mera-Homes-Bangalore-5000650_1500_2000_310_462.jpg"
"77556601","3-BHK-1760-Sq-ft-Multistorey-Apartment-FOR-Rent-Nagavara-in-Bangalore&id=4d423737353536363031","3BHK Multistorey Apartment for Rent in Mantri Lithos at Nagavara","2025-09-09T23:45:25.000Z","Bar/Lounge,Air Conditioned,Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Laundry Service,Internet/Wi-Fi Connectivity,RO Water System,Service/Goods Lift,Intercom Facility,Conference Room","58000","33","₹","Spacious and 3bhk  luxurious property on 12 th floor. It is North west facing and property is corner flat with good ventilation and lighting.  well maintained and spacious rooms with good furniture and fittings. please call me for further details and inspection","A beautiful 3 BHK flat is available for rent in Nagavara. The 3 BHK apartment is available at a reasonable rent of ₹58,000. The papular landmark are inside manyatha tech  park.",,"19201|Karle Special Economic Zone","19201|Manyata Tech Park","19202|St.paul's School","19202|The Indian Public School, North Campus","19203|JMJ Hospital","19203|Kasier Polyclinic & Lab",,,,"Inside manyatha tech  park","13.04034459,77.61457659","Dany","Rental Space Net",,,"3","3","North - West","21","Bangalore","3","Bangalore, Karnataka","1760",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/Project-Photo-8-Mantri-Lithos-Bangalore-5027556_488_1366_310_462.jpg"
"79341899","2-BHK-1285-Sq-ft-Multistorey-Apartment-FOR-Rent-Doddanekundi-in-Bangalore&id=4d423739333431383939","2BHK Multistorey Apartment for Rent in Akme Ballet at Doddanekundi, Kartik Nagar","2025-09-08T23:45:28.000Z","Air Conditioned,Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Laundry Service,Internet/Wi-Fi Connectivity,RO Water System,Intercom Facility,Conference Room","65000","51","₹","good gated community near bagmane tech park","If you are searching a 2 BHK apartment for rent in Doddanekundi, check out this amazing rental flat. This 2 BHK flat is available at the reasonable rent amount of ₹65,000. The flat is nearby dodda nakundi village maruthahali bangalore.",,"19201|Prestige Group Tech Park","19201|Doodannakundi Industrial Area","19202|Ekya School","19202|Bangalore Management Academy","19203|Sarv Hospital.",,,,,"dodda nakundi village maruthahali bangalore","12.97434533,77.6954518","Mahesh","V R Real Estate ",,,"2","2","North","16","Bangalore","2","Bangalore, Karnataka","1285",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2023/11/14/Project-Photo-10-Akme-Ballet-Bangalore-5030473_1600_900_310_462.jpg"
