"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"81200671","1200-Sq-ft-Residential-Plot-FOR-Sale-Meesaganahalli-in-Bangalore&id=4d423831323030363731"," Residential Plot for Resale in Meesaganahalli","2025-09-03T10:06:31.000Z",,"5400000","4500","₹","Sacn north city dc conversion and individual e katha 8 acre project total 164 plotsper sqt 4599 rs slightly negosiblebank loans availableready to registration and ready to construction.","When it comes to plot, Meesaganahalli presents the best options at an affordable price of ₹54 Lac. The plot spreads across 40 X 30 and features an area of 1200.0. The plot can be purchased at a viable booking amount of Rs 50000. Considering this plot offers you the advantage of overlooking main road. With kiadb tech park, bagalur to airport terminal 2 road, meesaganahalli. nearby, this residential plot enjoys a well-connected address. 100m road-facing plot.",,,,,,,,,,,"Kiadb tech park, bagalur to airport terminal 2 road, meesaganahalli.","13.16620383,77.66915358","PUSHPA",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81200671_7_hatsAppImage20250903at12.54.13PM6_180_240.jpeg"
"81200535","1200-Sq-ft-Residential-Plot-FOR-Sale-Magadi-Main-Road-in-Bangalore&id=4d423831323030353335"," Residential Plot for New Property in Magadi Main Road","2025-09-03T10:02:42.000Z",,"8398800","6999","₹","25g gold offer , underground sewage , underground EV, kavuari water connection","Owning this plot has the added benefit of main road, garden/park. Locating the residential plot is quite easy through well-known landmarks, like d group layout.",,"19202|Acharya s Bangalore Business School","19202|Brite College Of Nursing And Avk Group Of Institution",,,,,,,,"D group layout","12.96986775,77.4120635","thejashwini ",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81200535_2_1756893787178-7332_180_240.jpg"
"81201095","1500-Sq-ft-Residential-Plot-FOR-Sale-Mysore-Road-in-Bangalore&id=4d423831323031303935"," Residential Plot for Resale in LTG Aishwarya Indraprastha at Mysore Road","2025-09-03T10:27:23.000Z",,"6000000","4000","₹","1500 Sq-ft Residential Plot is available for Sale in Mysore Road, Bangalore for 60.0 Lac(s)","The plot can be purchased at a viable booking amount of Rs 200000. This plot enjoys a strategic location within Ltg Aishwarya Indraprastha. The number of floors that can be constructed on this residential land is 3. Prime 10m road plot.",,"19202|Rv Engineering College","19202|Christ University Kengeri Campus","19210|Bangalore University Metro Station",,,,,,,,"12.90917257,77.47885648","Devika Patil",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81201095_1_PropertyImage508-22357556374044_180_240.jpg"
"81202115","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831323032313135"," Residential Plot for Resale in ","2025-09-03T10:56:08.000Z",,"4800000","4000","₹","near by airport and nandi hills","You can hold this residential plot by reserving it now with a nominal booking of Rs 100000. The buyer can undertake the construction of 3 for construction floors on this land. nandi hills are some of the noted landmarks that are situated close to this residential plot. Prime 30m road plot.",,,,,,,,,,,"nandi hills",,"JalaJakShil",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81202115_3_PropertyImage182-4592862970561_180_240.jpg"
"81207375","3300-Sq-ft-Residential-Plot-FOR-Sale-Maranayakanahalli-in-Bangalore&id=4d423831323037333735"," Residential Plot for Resale in Maranayakanahalli","2025-09-03T16:05:16.000Z",,"20000000","6061","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.",,,,,,,,,,,,,"13.16925761,77.64419614","Mayur",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81207375_1_efb1a0bd30a491abc7b957c13dbf13b_180_240.JPG"
"81203023","1200-Sq-ft-Residential-Plot-FOR-Sale-Gollarapalya-Hosahalli-in-Bangalore&id=4d423831323033303233"," Residential Plot for Resale in Gollarapalya Hosahalli","2025-09-03T11:37:38.000Z",,"8400000","7000","₹","1200 Sq-ft Residential Plot is available for Sale in Gollarapalya Hosahalli, Bangalore for 84.0 Lac(s)","Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. The residential plot allows construction of up to 5 floors. Plot positioned on 30m road.",,,,,,,,,,,,"12.996371,77.477729","balaji",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81203023_1_PropertyImage78-342216888714_180_240.jpg"
"81213591","1200-Sq-ft-Residential-Plot-FOR-Sale-BTM-Layout-in-Bangalore&id=4d423831323133353931"," Residential Plot for Resale in Btm Layout","2025-09-04T07:04:14.000Z",,"28000000","23333","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.","This residential land allows the buyer to build 4 of floors. Owning this plot has the added benefit of garden/park.",,"19201|JKN Arcade","19201|Shoppers Stop","19202|Carmel Convent High School","19202|Kidzee","19203|Fortis Healthcare","19203|Rahmath Clinic","19210|Gangothri Circle","19210|Kranthiveera Sangolli Rayanna Railway Station",,,"12.91647778,77.61007946","Krishnaswamy",,,"12850",,,"South",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/06/Photo_h180_w240/81213591_3_BTMPhoto2_180_240.jpg"
"81212105","4800-Sq-ft-Residential-Plot-FOR-Sale-Banjara-Layout-in-Bangalore&id=4d423831323132313035"," Residential Plot for Resale in Banjara Layout","2025-09-04T06:19:17.000Z",,"50000000","10417","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.","Take advantage of the building potential with 1 floors allowed for the plot.",,"19201|Bagmane Tech Park (","19202|Vibgyor High School, Horamavu","19202|Sunshine School","19203|Pranav Diagnostic Centre","19210|Baiyyappanahalli Cabin Railway Station",,,,,,"13.034068,77.667165","dev",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81212105_8_hatsAppImage20250829at15.35.21637cb4c5_180_240.jpg"
"81212977","900-Sq-yrd-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831323132393737"," Residential Plot for Resale in ","2025-09-04T06:47:43.000Z",,"2000000","247","₹","Site for sale in anekal dc conversion individual e khata redy to construction redy to registrat no broker direct owner for more details contact 9741642921.","The prime plot within kns star city is being offered at a cost that won't strain your budget, set at ₹20 Lac. With dimensions of 30 X 30, the plot includes an area of 8100.0. Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. The residential plot allows construction of up to 4 floors. The residential land is in close proximity to landmarks like anekal bmtc bus stop.. Prime location, facing 30m road.",,,,,,,,,,,"Anekal bmtc bus stop.",,"Rekha M",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/05/Photo_h180_w240/08083405-53ff-4690-ae3c-d840b7cbad51_81212977_180_240.jpg"
"81200685","1500-Sq-yrd-Residential-Plot-FOR-Sale-Whitefield-Main-Road-in-Bangalore&id=4d423831323030363835"," Residential Plot for Resale in Adarsh Palm Meadows at Whitefield Main Road","2025-09-03T10:06:54.000Z",,"6850000","507","₹","Luxury Villa Plots for sale on Hope Farm, close to whitefield1500 sq. ft. price starts from 68 lakh onwards10 Luxury amenitiesSTRR Approval Project100 complete vastuFor more details, kindly inbox your contact number.","Get this amazing plot located in Whitefield Main Road. The plot is listed at ₹68.5 Lac and occupies an area of 13500.0, boasting dimensions of 30 X 50. Pay a booking amount of Rs 500000 and you are all set to purchse this residential plot. This plot is well-located within Adarsh Palm Meadows. The buyer can undertake the construction of 3 for construction floors on this land. Key plot benefit is its excellent views of garden/park, main road. Plot positioned on 9m road.",,"19202|Vydehi School Of Excellence",,,,,,,,,,"12.990574,77.722769","krishna reddy",,,"12800",,,"North",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/03/Photo_h180_w240/81200685_2_hatsAppImage20250721at6.20.48PM_180_240.jpeg"
"81300857","1200-Sq-ft-Residential-Plot-FOR-Sale-Kudlu-Gate-in-Bangalore&id=4d423831333030383537"," Residential Plot for Resale in Concorde Homes at Kudlu Gate","2025-09-09T15:55:57.000Z",,"19800000","16500","₹","1200 Sq-ft Residential Plot is available for Sale in Kudlu Gate, Bangalore for 1.9 Crore(s)","Get this amazing plot located in Kudlu Gate. The plot is listed at ?1.98 Cr and occupies an area of 1200.0, boasting dimensions of 40 X 30. This plot enjoys a strategic location within Concorde Homes. It faces a road of 914m",,"19202|Bangalore School Of Business Studies","19210|Muneshwara Nagar Metro Station",,,,,,,,,"12.89092305,77.64017994","Nayeem",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/09/Photo_h180_w240/81300857_8_mage7_180_240.jpeg"
"80078081","1200-Sq-ft-Residential-Plot-FOR-Sale-Puttanahalli-in-Bangalore&id=4d423830303738303831"," Residential Plot for New Property in Puttanahalli","2025-09-08T23:40:05.000Z",,"1198800","999","₹"," 60, 40  30 Ft Roads. STP and Underground Sewagestorm water line. Rainwater Harvesting. Avenue Roads. Street Lights. 24 hrs Security. Forest trees raintrees that are rich in maintaining underground water levels. Imported coloured flower trees. Amphi Theatre. Childrens Park. Swimming Pool. Club House.","Nestled within the preferred residential locale of Puttanahalli, this plot is reasonably priced. Its selling price is ₹12 Lac, and it spans an area of 1200.0 with dimensions of 30 X 40. The plot offers an unobstructed view of the garden/park, main road adding to its value. The residential land is in close proximity to landmarks like 25 mins from hebbal flyover and 4 km to local railway station.. It faces a road of 30m",,,,,,,,,,,"25 mins from Hebbal flyover and 4 Km to local Railway Station.","13.1102605,77.58131497","DIAMOND CROWN PVT LTD",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/19/Photo_h180_w240/80078081_4_SC1969_180_240.JPG"
"75734007","1500-Sq-ft-Residential-Plot-FOR-Sale-Jigani-in-Bangalore&id=4d423735373334303037"," Residential Plot for New Property in Mahaveer Palatium at Jigani","2025-09-09T17:35:47.000Z",,"5250000","3500","₹","When you think of the most graceful and royal style of architecture, Rome is possibly the first city that comes to mind. When the same elegant architecture comes as a home, in the most charming locale of Bangalore, you can be sure it is a home dreams are made of. And to give wings to your dreams, we, at Mahaveer group, present to you 122 Acres of Mahaveer Palatium, an ultimate residential choice that offers every possible facet of Roman grandeur. It all began once we came near Electronic City, one look and we knew that Palatium, the future of luxury, will be born here. We would not deny though, that its foundation took place around 2500 years ago. Offering possibly the widest choice of homes ranging from Villa plots to apartments to villas, this palatial property is set to fascinate one and all. The splendor of this landmark is such that once you will come, you will see and you will never want to leave, this Roman style city.","You can buy this plot with a booking amount of Rs 200000. Situated ideally in Mahaveer Palatium, this plot offers a prime position.",,"19201|New Collection Jigani","19201|Choice Super Market, Nissarga Layout","19202|SVYASA Deemed to be University","19202|Global Indian International School (Giis)","19203|Vijayashree Hospital","19203|Ace-Suhas Hospital","19210|Navya Badavane Bus Stop",,,,"12.77952541,77.64327886","Mahaveer",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/03/11/Project-Photo-32-Mahaveer-Palatium-Bangalore-5082065_1200_1600_310_462.jpeg"
"79431161","750-Sq-ft-Residential-Plot-FOR-Sale-New-International-Airport-Road-in-Bangalore&id=4d423739343331313631"," Residential Plot for New Property in Imperial Urban Space at Kempegowda International Airport Road","2025-09-09T17:35:47.000Z",,"908242","1211","₹","Imperial Urban Space by Hyland Properties, bangalore in association with 'Central / State Government & Public Sector Housing Co-operative Society Ltd' ( CSPSHCS) has come up with a 25 acres project in National Highway 207 (STRR Road), near Cargo Road, behind Bangalore International Airport (Terminal 2) & has been making headlines in the new project launches updates for Bangalore for the various meticulously residential options it provides. It is conveniently priced  and is ideally located to ensure comfort and higher living quotient for its residents.","Situated ideally in Imperial Urban Space, this plot offers a prime position.",,"19202|Sri Venkateshwara Central School","19202|Sri Venkateshwara College of Engineering Bangalore",,,,,,,,,"13.19804831,77.6836882","Mallesh Kumar",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/05/15/Project-Photo-8-Imperial-Urban-Space-Bangalore-5431823_900_1600_310_462.jpg"
"81112219","1200-Sq-ft-Residential-Plot-FOR-Sale-Bommasandra-in-Bangalore&id=4d423831313132323139"," Residential Plot for New Property in AP Township at Bommasandra","2025-08-28T07:12:58.000Z",,"8600000","7167","₹","AP township Bangalore with wonderful experience until registration. Project was welldesigned with all needs of best living atmosphere and reasonably priced compared to other projects. Developers meeting high standard quality work in all areas and it was truly impressive. All project staff are very supportive and stand with you for smooth registration process.","Grab the chance to possess your chosen plot in Bommasandra, priced at ₹86 Lac. The plot comes with dimensions of 30 X 40 and covers 1200.0. This residential plot can be utilized once you pay the booking amount of Rs 200000. Situated ideally in Ap Township, this plot offers a prime position. This residential land offers the owner the opportunity to construct 3 of floors. garden/park, main road views enhance the plot's value. The residential land is in close proximity to landmarks like close to wipro. Prime 12m road plot.",,"19201|Kamal Tower","19201|HCL Technologies Ltd.","19202|Bangalore College of Engineering and Technology Bangalore","19202|Brainy Stars International School","19203|Sunray Multispeciality Hospital","19203|Athreya Hospital","19210|Bommasandra Metro Station","19210|Bommasandra Metro Station",,"close to wipro","12.80542192,77.69054698","AP TOWNSHIP",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/28/Photo_h180_w240/81112219_9_hatsAppImage20250826at13.38.529342c850_180_240.jpg"
"79048287","2400-Sq-ft-Residential-Plot-FOR-Sale-Huskur-in-Bangalore&id=4d423739303438323837"," Residential Plot for New Property in Diamond Blossoms at Huskur","2025-09-08T17:35:51.000Z",,"23997600","9999","₹","Nestled in a vibrant social fabric, world-class educational institutions, and top IT companies, Diamond Blossoms offers a distinctive and nuanced lifestyle upgrade to connoisseurs of good living.","The plot can be purchased at a viable booking amount of Rs 500000. This plot enjoys a strategic location within Diamond Blossoms.",,"19201|Safexpress Logistics Park- Nelamangala","19202|Chaitanya Techno School & College","19203|Sree Maruthi Hospital","19210|Huskur Gate Bus Stop",,,,,,,"13.06234418,77.7538934","J J Diamond Developers","J J Diamond Developers LLP ",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/04/21/Project-Photo-28-Diamond-Blossoms-Bangalore-5392479_812_1160_310_462.jpeg"
"80792533","2400-Sq-ft-Residential-Plot-FOR-Sale-Nelamangala-Road-in-Bangalore&id=4d423830373932353333"," Residential Plot for New Property in KNS Samooha Phase I at Nelamangala Road","2025-09-09T17:35:47.000Z",,"12600000","5250","₹","Situated in the lush, verdant landscapes of urban Bengaluru, KNS Samooha is an exquisite space that epitomizes an untouched nature. Nestled amidst breathtaking surroundings, it is enveloped by shimmering lakes and flourishing greenery, creating a harmonious coexistence between nature and modern living.","Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. Situated ideally in Kns Samooha Phase I, this plot offers a prime position.",,,,,,,,,,,,"13.00938098,77.42515461","KNS Group","KNS Group",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/07/10/Project-Photo-4-KNS-Samooha-Bangalore-5429087_382_800_310_462.jpg"
"72676947","1200-Sq-ft-Residential-Plot-FOR-Sale-Devanahalli-in-Bangalore&id=4d423732363736393437"," Residential Plot for New Property in Northern Boulevard at Devanahalli","2024-05-06T13:30:32.000Z",,"5700000","4750","₹","Introducing Northern Boulevard â?? a hidden gem in the heart of North Bangalore, near Devanahalli airport. This eco-luxury villa plotted development spans 18 acres, featuring 269 plots amidst seven lush pathways. Escape the city chaos to embrace tranquility and sustainable living. With 20+ amenities and strategic connectivity, Northern Boulevard is more than a property; it's an investment in a greener, harmonious lifestyle.","This plot is well-located within Northern Boulevard.",,"19201|Drogher's Hub Supermarket","19201|Kiadb It Park","19202|Akash International Residential Public School","19202|Adarsha Institute of Technology Bangalore","19203|Ramaiah Leena Hospital","19203|Akash Medical College Hospital","19209|Kempegowda International Airport Bengaluru","19210|Akash Hospital Road","19210|Devanahalli - Railway Station",,"13.24032816,77.71506051","Kushal","Northern Boulevard",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/05/06/Project-Photo-5-Northern-Boulevard-Bangalore-5420613_600_800_310_462.jpg"
"80705161","2750-Sq-ft-Residential-Plot-FOR-Sale-Kanakapura-Road-in-Bangalore&id=4d423830373035313631"," Residential Plot for New Property in Nanda Prakruthi at Kanakapura Road","2025-08-30T17:35:50.000Z",,"15125000","5500","₹","Nanda Estates, One of the Bangalore's Upstanding Builders and Developers, Has come up with a new Plot's project @ Nanda Prakruthi off Kanakapura Road. At Nanda Prakruthi you can experience the Villa Enclave with Tranquillity, connectivity and Greenery. Nanda Prakruthi has been designed to be a self-sufficient place for living which will offer amenities that exhibit a grand Lifestyle, with a green space that fills Joy in your Life. Get back to Home with an Outdoor Space, A space that fills up with Happiness, A space where you can recharge, Refresh and Rebalance Yourself. It Is Close to Educational Institutes, Hospitals and Many Relaxation Centres.","You can buy this plot with a booking amount of Rs 100000. Situated ideally in Nanda Prakruthi, this plot offers a prime position. The plot land has 3 floors allowed for construction. Situated along 12m road.",,"19202|GR Pre University College","19202|School of Engineering and Technology Jain University Bangalore","19210|NICE Road Junction",,,,,,,,"12.84819789,77.52157499","Roopa",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2021/01/07/Project-Photo-2-Nanda-Prakruthi-Bangalore-5038531_600_800_310_462.jpg"
"73301743","1200-Sq-ft-Residential-Plot-FOR-Sale-Kanakapura-Road-in-Bangalore&id=4d423733333031373433"," Residential Plot for New Property in SRI SRI TAPOVAN 2 at Kanakapura Road","2024-06-13T11:27:11.000Z",,"4800000","4000","₹","Sri Sri Tapovan 2 Residential Villa Plots/Sites of 30X40, 30X50, 40’X60?, and higher dimensions. With water, electricity, and sewage lines. So you can design and construct your dream home the way you’ve always envisioned it, without the hassles of running around to set your home up.In addition to that, we offer built to suit solutions as well. The best place for investors for Investments & an awesome place for those who wish to construct in a rich green area that has 24/7 security and loaded Amenities. And these BMRDA APPROVED plots.","This plot enjoys a strategic location within Sri Sri Tapovan 2.",,"19202|School of Engineering and Technology Jain University Bangalore","19202|GR Pre University College","19210|NICE Road Junction",,,,,,,,"12.84819789,77.52157499","MAXCONCORDE DEVELOPERS","Maxconcorde Developers",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/06/13/Project-Photo-3-SRI-SRI-TAPOVAN-2-Bangalore-5421615_719_1600_310_462.jpg"
"79185833","1350-Sq-ft-Residential-Plot-FOR-Sale-Doddaballapur-in-Bangalore&id=4d423739313835383333"," Residential Plot for New Property in KNS Candrill at Doddaballapura","2025-09-09T17:35:47.000Z",,"6199000","4592","₹","Situated in Doddaballapur, KNS Candrill offers more than just a home-it offers a connection to a locale steeped in history and brimming with potential. Doddaballapur, with its rich tapestry of myths, legends, and historical significance, is older than Bengaluru itself. This town, once central to stories of cultural and historical significance, is now emerging as a key player in Bengaluru's future, blending tradition with modernity.","Situated ideally in Kns Candrill, this plot offers a prime position.",,"19201|Begali Garden","19201|More Supermarket - Doddaballapur","19202|M.s.v Public School","19202|Lavanya Composite PU College","19203|Jain Clinic","19203|Columbia Asia Hospital - Doddaballapur","19210|Doddaballapura Old Bus Stand Bus Stop","19210|Doddaballapur Railway Station",,,"13.290431,77.539701","KNS CANDRILL",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/11/28/Project-Photo-14-KNS-Candrill-Bangalore-5423821_900_1600_310_462.jpg"
"73192563","800-Sq-ft-Residential-Plot-FOR-Sale-Nelamangala-Road-in-Bangalore&id=4d423733313932353633"," Residential Plot for New Property in Urban Elite at Nelamangala Road","2024-06-07T04:25:39.000Z",,"3040000","3800","₹","Urban Elite - a space designed for the nature worshiper, and the connoisseur of fine living. Created to inspire you with the abundance of nature you can escape into, and the pleasures it offers - itâ??s that perfect getaway youâ??ve always reminisced about with fresh air that is rejuvenating, spaces to connect with loved ones, activities to keep you healthy, contemporary homes that are a reflection of you, and lifestyles that one can only dream of.","Discover this plot's excellent location within Urban Elite, adding to its appeal.",,,,,,,,,,,,"13.00938098,77.42515461","saurav",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/06/07/Project-Photo-8-Urban-Elite-Bangalore-5421457_900_1600_310_462.jpg"
"79641871","1200-Sq-ft-Residential-Plot-FOR-Sale-Kengeri-in-Bangalore&id=4d423739363431383731"," Residential Plot for New Property in Nischitha Rajathadri Green City at Kengeri","2025-09-01T00:10:35.000Z",,"4560000","3800","₹","9.3 acres BMRDABMICAPA Approved and RERA Registered Premium Project Mysuru road, 60,50,40  33 feet roads, Grand Arch Entrance, Beautifully designed 3 parks with Amphitheatre, Childrens play area, senior citizen sit out, Plaza, Gazebo, Mini Golf area, 3 Cricket Pitch, Volley ball, Pickle ball, Basket ball court, Semiopened Gym and etc..Underground Electricity, Sewage and Drainage System, STP Plant.","When it comes to plot, Kengeri presents the best options at an affordable price of ₹45.6 Lac. The plot spreads across 30 X 40 and features an area of 1200.0. Pay a booking amount of Rs 100000 and you are all set to purchse this residential plot. Situated ideally in Nischitha Rajathadri Green City, this plot offers a prime position. Owning this plot has the added benefit of garden/park. Locating the residential plot is quite easy through well-known landmarks, like mysore road hampapura. Prime location, facing 10m road.",,"19202|ICFAI University","19202|Jain International Residential School","19203|Kengeri Government Hospital","19203|H.K. Hospital","19210|Kengeri Police Station Bus Stop",,,,,"Mysore Road Hampapura","12.90266259,77.48123034","Madhusudhana",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/22/Photo_h180_w240/79641871_2_hatsAppImage20250401at10.43.04AM_180_240.jpeg"
"79968597","2400-Sq-ft-Residential-Plot-FOR-Sale-Nelamangala-Road-in-Bangalore&id=4d423739393638353937"," Residential Plot for New Property in Arvind Lakeview at Nelamangala Road","2025-09-08T17:35:51.000Z",,"10200000","4250","₹","Arvind Lakeview is an exclusive residential enclave offering BMRDA RERA approved plots in a scenic lakeside setting. Designed for those who seek peace and luxury, this project provides a nature-rich environment with modern amenities, ensuring a perfect balance of comfort and investment growth.","Positioned conveniently within Arvind Lakeview, this plot boasts an advantageous location.",,,,,,,,,,,,"13.00938098,77.42515461","Arvind Properties","Arvind Properties",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/06/12/Project-Photo-3-Arvind-Lakeview-Bangalore-5430121_900_1600_310_462.jpg"
"73041409","1200-Sq-ft-Residential-Plot-FOR-Sale-Devanahalli-in-Bangalore&id=4d423733303431343039"," Residential Plot for New Property in Rail Vihar at Devanahalli","2024-05-29T05:05:53.000Z",,"2394000","1995","₹","RAIL VIHAR carries the enchanting meaning of love, encapsulating the essence of affection and connection.The intention is to create a vibrant and inclusive environment that caters to the diverse needs of its residents. and why not? RAIL VIHAR is a Great word for light. Its not just about owning a piece of land; itâ??s about embracing a lifestyle that embodies elegance, convenience, and opulence. The emphasis on aesthetics, functionality, and environmental sustainability makes RAIL VIHAR a promising example of Upscale plotted development.","This plot is well-located within Rail Vihar.",,"19201|Drogher's Hub Supermarket","19201|Kiadb It Park","19202|Gangamma Circle Nalanda College","19202|Adarsha Institute of Technology Bangalore","19203|Akash Hospital","19203|Akash Medical College Hospital","19209|Kempegowda International Airport Bengaluru","19210|Airport Railway Station","19210|Devanahalli Bus Stop",,"13.24032816,77.71506051","V J Constructions",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/07/24/Project-Photo-6-Rail-Vihar-Bangalore-5421263_410_1440_310_462.jpg"
"78461581","1250-Sq-ft-Residential-Plot-FOR-Sale-Mysore-Road-in-Bangalore&id=4d423738343631353831"," Residential Plot for New Property in Gajrajah Kaamdheno at Mysore Road","2025-09-03T17:35:53.000Z",,"3500000","2800","₹","Embrace the opportunity to own a slice of paradise in the heart of Bengaluru with Gajrajah Buildcon’s meticulously planned residential project, Kaamdheno. Nestled off Mysore Road, this BMRDA-approved development spans 6 acres, offering 98 thoughtfully designed plots that set the stage for a life of unparalleled comfort and luxury.","This plot enjoys a strategic location within Gajrajah Kaamdheno.",,"19202|Christ University Kengeri Campus","19202|Rv Engineering College","19210|Bangalore University Metro Station",,,,,,,,"12.90917257,77.47885648","Gajrajah Buildcon","Gajrajah Buildcon",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2025/03/19/Project-Photo-8-Gajrajah-Kaamdheno-Bangalore-5429419_900_1600_310_462.jpg"
"78949593","1200-Sq-ft-Residential-Plot-FOR-Sale-Sarjapur-Road-in-Bangalore&id=4d423738393439353933"," Residential Plot for New Property in Modern Spaaces Ivy County Pristine Villa Plots at Sarjapur Road","2025-08-25T17:35:44.000Z",,"11638800","9699","₹","A premium plotted community spread across 50 acres, offering 658 villa plots. Choose a plot and build your dream home just the way you like it. The project also features a spacious 50,000 sq. ft. clubhouse and is located just off Gunjur–Varthur–Sarjapur Road. ","You can buy this plot with a booking amount of Rs 500000. Situated ideally in Modern Spaaces Ivy County Pristine Villa Plots, this plot offers a prime position.",,"19202|St Jeromes PU and Degree College","19202|St.Johns Medical College","19203|Columbia Asia Hospital Sarjapur Road",,,,,,,,"12.91235,77.680996","MODERN SPACES","Modern Spaces",,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/12/05/Project-Photo-6-Ivy-County-Bangalore-5425155_928_1400_310_462.jpg"
