"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"80521775","5-BHK-9500-Sq-ft-Villa-FOR-Rent-Nandi-hills-in-Bangalore&id=4d423830353231373735","5BHK Villa for Rent in Prestige Golfshire at Nandi Hills","2025-09-08T23:45:26.000Z",,"450000","47","₹","Explore this society, prestige golfshire, located in nandi hills in bangalore north Live in this 5 bhk house for rent in nandi hills. This house consists of 5 bathrooms  3 balconies. This is a furnished house. The property is equipped with 6 light, 6 fan, 5 wardrobe, 5 geyser, 1 sofa, 1 washing machine, 1 stove, 1 fridge, 1 water purifier, 1 microwave, 1 modular kitchen, 1 chimney, 1 dining table, 1 curtains and 1 exhaust fan. This house is spread over super built up area of 16383 sq.Ft. Extra space for servant room. Tenants will get access to 2 covered parking.",,,"19202|Gitanjali International School","19203|Veterinary Hospital",,,,,,,,,"13.38024618,77.67524007","Radhika",,"7500","12850","3","5","North - West",,"Bangalore","5","Bangalore, Karnataka","9500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/17/Photo_h180_w240/80521775_16_MG4605_180_240.JPG"
"81312563","4-BHK-4500-Sq-ft-Villa-FOR-Rent-Bellandur-in-Bangalore&id=4d423831333132353633","4BHK Villa for Rent in Adarsh Palm Retreat at Bellandur, Outer Ring Road","2025-09-10T11:13:39.000Z",,"350000","78","₹","4 BHK 24 hours water facility available 4 bhk villa  for rent it is a gated community,very good society all security, lifts, gym, garden Area etc. And near by IT Companies in minimum distance, like Prestige Tech amenities are avaliable like swimming pool, indoor Games, children play Area, badminton court, 24 hrs Park, Wipro co.limited, RMZ Eco World, Cesna business park, Embassy Tech Park, eco space, Accenture etc. And shopping malls are avaliable nearby location with good",,,"19201|Prestige Technology Park 3","19201|Viashnavi Tech Park","19202|Vibgyor Roots Anda Rise School","19202|Patel Group Of Institutions","19203|Asvins Care","19203|Sakra World Hospital","19210|Bellandur Bus Stop","19210|Bellandur Bus Station",,"Adarsh Palm Retreat bellandur","12.93146029,77.67440113","RAJU SANKANNAVAR","Sarvamangala Realtors","4000","12850","3","4","North - East",,"Bangalore","4","Bangalore, Karnataka","4500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/10/Photo_h180_w240/81312563_7__180_240.jpg"
"80082355","4-BHK-9905-Sq-ft-Villa-FOR-Rent-Nandi-hills-in-Bangalore&id=4d423830303832333535","4BHK Villa for Rent in Prestige Golfshire at Nandi Hills","2025-09-08T23:45:25.000Z",,"450000","45","₹","4 BHK premium villa available for Rent at Prestige Golfshire, Nandi Hills",,,"19202|Gitanjali International School","19203|Veterinary Hospital",,,,,,,,"Schools Neraby","13.38024618,77.67524007","ASFEEN TAJ","DHN Realtors","7500","12850","2","4","East",,"Bangalore","4","Bangalore, Karnataka","9905",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/20/Photo_h180_w240/80082355_4_olfshire5_180_240.jpeg"
"75868179","5-BHK-6200-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423735383638313739","5BHK Villa for Rent in Prestige White Meadows Villas at Whitefield","2025-09-08T23:45:25.000Z","Jogging and Strolling Track","320000","52","₹","Prestige White Meadows is an exclusive community that offers exclusive ultra luxury homes for the very upper crust. Situated on a gentle hillock in Whitefield Hope Farm Junction, Bangalores much sought after suburb, Prestige White Meadows altogether painting a picture of a blissfully luxurious neighborhood that reposes in unquestioned majesty.",,,"19201|Reddihalli Post Office","19201|DDK Industrial Area","19202|Inteb High School","19202|Rns International School","19203|Manipal Hospital Whitefield","19203|Sri Sathya Sai Institute Of Higher Medical Sciences","19210|Kadugodi Bus Stop","19210|Kundalahalli Metro Station",,"Whitefield","12.9680475,77.739097","Thyagaraj","Sand Rock",,"12850","2","5",,,"Bangalore","5","Bangalore, Karnataka","6200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jan/13/Photo_h180_w240/75868179_6_2_180_240.jpeg"
"81033989","5-BHK-4000-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423831303333393839","5BHK Villa for Rent in Sobha Adamus at Whitefield","2025-09-08T23:45:28.000Z","Jogging and Strolling Track","100000","25","₹","Sobha Adamus offers 3 and 4bedroom row houses on 2.34 acres in Kannamangala, Whitefield, featuring amenities like a clubhouse, swimming pool, gymnasium, and jogging track. The project provides 24x7 power backup, 24x7 security, and a wellmaintained landscape. Key nearby landmarks include Aerokids, Podar Jumbo Kids Plus, Great International School, and Ovum Hospitals, ensuring good connectivity and access to schools, healthcare, and transportation.",,,"19201|Carclo Technical Plastics Pvt","19201|Akshay Tech Park","19202|Vydehi School of Excellence","19202|Akash IIT JEE","19203|Siddhanth Hospital","19203|Aster CMI Hospital","19210|Hope Farm Circle Bus Stop","19210|Varthuru Police Station Bus Stop",,"good connectivity and access to schools, healthcare  transportation.","12.9680475,77.739097","Marss Realty","Marss Realty Developers Private Limited","3600","12850","3","5","East",,"Bangalore","5","Bangalore, Karnataka","4000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/22/Photo_h180_w240/81033989_16_hatsAppImage20250821at17.39.271_180_240.jpeg"
"80520589","6-BHK-5500-Sq-ft-Villa-FOR-Rent-Marathahalli-in-Bangalore&id=4d423830353230353839","6BHK Villa for Rent in Ferns City Marathahalli at Marathahalli","2025-09-08T23:45:28.000Z",,"170000","31","₹","7 BHK House for rent in ferns paradise.",,,"19201|MiAMi Super Market","19201|Intel Technology India Pvt Ltd","19202|Vatsalya Hal School For Special Education","19202|Kids Global High School","19203|MGA Hospital","19203|Sakra World Hospital","19210|Bellandur Road Railway Station","19210|Marathahalli Bridge",,"Near the the IT parks.","12.9579717,77.6914752","Augustin Joseph",,"5000",,"5","5","East",,"Bangalore","6","Bangalore, Karnataka","5500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/17/Photo_h180_w240/80520589_7_1752754542864-6456_180_240.jpg"
"80290301","4-BHK-686-Sq-ft-Villa-FOR-Rent-Devanahalli-in-Bangalore&id=4d423830323930333031","4BHK Villa for Rent in Sobha Lifestyle at Devanahalli","2025-09-09T23:45:26.000Z","Jogging and Strolling Track,Outdoor Tennis Courts","225000","328","₹","4 BHK, Villa is available for Rent in Devanahalli, Bangalore for 2.25 Lac(s)",,,"19201|Kiadb It Park","19201|Drogher's Hub Supermarket","19202|Adarsha Institute of Technology Bangalore","19202|Chanakya University","19203|Akash Super Speciality Hospital","19203|Akash Medical College Hospital","19209|Kempegowda International Airport Bengaluru","19210|Akash Hospital Road","19210|Devanahalli Bus Stop",,"13.24032816,77.71506051","Prasad Ch","Brick N Key Realty Pvt Ltd",,"12850","3","4","North - East",,"Bangalore","4","Bangalore, Karnataka","686",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/03/Photo_h180_w240/80290301_1_PropertyImage268-5022426800227_180_240.jpg"
"80381033","5-BHK-3010-Sq-ft-Villa-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423830333831303333","5BHK Villa for Rent in JR Greenwich Phase 2 at Sarjapur Road","2025-09-09T23:45:26.000Z","Laundry Service,Internet/Wi-Fi Connectivity,Service/Goods Lift,Intercom Facility","95000","32","₹","good location with good neighbours",,,"19202|St Jeromes PU and Degree College","19202|St.Johns Medical College","19203|Columbia Asia Hospital Sarjapur Road",,,,,,,"ahad euphoria apartment","12.91235,77.680996","Landmark Ventures","Landmark Ventures","2200","12850","2","4","North",,"Bangalore","5","Bangalore, Karnataka","3010",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/09/Photo_h180_w240/80381033_1_PropertyImage413-4618152489159_180_240.jpg"
"81268127","3-BHK-1800-Sq-ft-Residential-House-FOR-Rent-Annayappa-Block-in-Bangalore&id=4d423831323638313237","3BHK Residential House for Rent in Annayappa Block","2025-09-09T23:20:15.000Z",,"40000","22","₹","This spacious 3 BHK semifurnished property is located on the ground floor and offers a comfortable and convenient lifestyle. The home features three wellventilated bedrooms, a separate store room, and an adjoining private lane, ensuring privacy and ease of access.Enjoy uninterrupted water supply with both Kaveri and borewell water sources, along with rare power cuts, making this an ideal choice for hasslefree living.Key Features3 Bedrooms, SemiFurnishedGround Floor with Additional Store RoomPrivate Lane Access24x7 Water Supply Kaveri  BorewellRare Power Outage","This 3 BHK house is up for rent in the well-known Annayappa Block area. The monthly rent of the independent house is ?40,000. 1 Open parking facility is also available. Some add-on facilities bundled with this independent house are 4 Wardrobe. You'll find vitrified flooring in the house. The house also provides Store.",,,,,,,,,,,"Close to Prashnath Grand Hotel,just 300 meters from ISKCON Temple","13.00724217,77.60076604","Agarwal Estates","Agarwal Estates",,"12850","1","3","South -West",,"Bangalore","3","Bangalore, Karnataka","1800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/08/Photo_h180_w240/81268127_1_0a5d3d2e663424d8a2268ffe01f4d70_180_240.jpeg"
"76883223","4-BHK-5500-Sq-ft-Villa-FOR-Rent-Junnasandra-in-Bangalore&id=4d423736383833323233","4BHK Villa for Rent in Rainbow Residency at Junnasandra","2025-09-08T23:45:29.000Z",,"130000","24","₹","Rainbow Residency on Sarjapur Road ,Bangalore is a residential villa   located in the heart of the city.  This property is a full furnished 4bhk villa with three living rooms with luxury furniture and dcor which will enhance your living standards along with a spacious garden at the backyard with beautiful landscapes and plantations  to provide you fresh air and a feeling like home amidst the hustle bustle of the city. Two kids room, one with double storey bed, the other is a play arena. One work space, washing machine utility room, dry kitchen, wet kitchen. In two words A steal deal. Grab it.",,,"19203|Sre Sai Clinic",,,,,,,,,"Sarjapur Main Rd, Rainbow Drive, Junusandra, Bengaluru, Karnata","12.90658721,77.68344708","Huts Global","Huts Global",,"12850","2","4","East",,"Bangalore","4","Bangalore, Karnataka","5500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jan/16/Photo_h180_w240/76883223_4_hatsAppImage20250116at2.14.28PM_180_240.jpeg"
"81053761","2-BHK-900-Sq-ft-Residential-House-FOR-Rent-Kogilu-in-Bangalore&id=4d423831303533373631","2BHK Residential House for Rent in Kogilu Vidhana Soudha Layout at Kogilu","2025-09-08T04:09:00.000Z","RO Water System","23000","19","₹","The brand New 2 bhk residential Esat facing 2 bhk house available for rent on 1st floor , Kogilu VIDHANSOUDHA layout Yelahanka, Semi furnished 2 wardrobe, 2 bathroom, modular kitchen, with very good sunlight and ventilation, Nearby schools, supermarket, Mall, very good connectivity, tenant will be first person for this house, new construction.","Check out this 2 BHK house for rent in locality. You can find this house at rent of ₹23,000 per month.",,"19201|Carrefood market","19201|Kogilu Cross","19202|Vidyaarna Education Trust","19202|National Public School","19203|Amruth Hospital","19203|Sri Chowdeshwari Child Clinic",,,,"First step school, homson supermarket, bhartiya Mall, Vishal mart Kogilu, Reliance mart, navkis school.","13.0992238,77.609323","Nesting Home Realty","Nesting Home Realty","900","12800","2","2","East",,"Bangalore","2","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2022/02/04/Project-Photo-4-Kogilu-Vidhana-Soudha-Layout-Bangalore-5206753_1125_2000_310_462.jpg"
"80082491","3-BHK-4500-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423830303832343931","3BHK Villa for Rent in Adarsh Palm Meadows at Whitefield","2025-09-08T23:45:26.000Z",,"240000","53","₹","Adarsh park Maddies villa for rent immediate available well redone interiors",,,"19201|Dress Circle Shopping Mall- Whitefield","19201|Prestige Shantiniketan - Tower C","19202|K K English High School","19202|Akash IIT JEE","19203|Siddhanth Hospital","19203|Karunashrya Hospital","19210|Varthuru Police Station Bus Stop","19210|Hope Farm Circle Bus Stop",,,"12.9680475,77.739097","Prasad","Quick Home","3000",,"4","4","East",,"Bangalore","3","Bangalore, Karnataka","4500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/20/Photo_h180_w240/80082491_1_1750380680605-8432_180_240.jpg"
"79038661","3-BHK-2300-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423739303338363631","3BHK Villa for Rent in Adarsh Palm Meadows at Whitefield","2025-09-08T23:45:27.000Z","Jogging and Strolling Track","150000","65","₹","Its in a Lush green community called Windmills of ur mind",,,"19201|Park Square Mall","19201|Industrial Area Hoodi","19202|Footprints Preschool and Daycare","19202|Sathya Sai Institute Of Higher Medical Sciences","19203|Siddhanth Hospital","19203|Karunashrya Hospital","19210|Kadugodi Bus Stop","19210|Hope Farm Circle Bus Stop",,"Near EPIP Zone","12.9680475,77.739097","Kaasni Homes","Kaasni Homes","2100","12850","2","4","North",,"Bangalore","3","Bangalore, Karnataka","2300",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/Project-Photo-5-Adarsh-Palm-Meadows-Bangalore-5001268_302_560_310_462.jpg"
"80699487","4-BHK-2896-Sq-ft-Villa-FOR-Rent-Hennur-in-Bangalore&id=4d423830363939343837","4BHK Villa for Rent in Living Walls Secret Soil at Hennur Gardens","2025-09-08T23:45:25.000Z",,"165000","57","₹","Living Walls is an exceptional housing project being constructed at Chikkagubbi in Bangalore by VDB Infra and Realty.The project spreads across six acres and comprises of large villas that are the last word in luxurious living. Not only is there a gym and jogging track but also an amphitheater for open-air cinema.It promises to be a place where your family will live in real comfort for a long while. All around the villas are surrounded by magnificently landscaped gardens. The calm environment gives you the opportunity to relax and rejuvenate your spirit.",,,"19202|Vibgyor High School, Hennur","19202|Bengaluru International School","19203|Sushruta Nursing Home",,,,,,,"Secret Soil, a luxurious residential project located at Hennur Road","13.0353305,77.6476815","PROP SOUL","Prop Soul",,"12850","3","4","East",,"Bangalore","4","Bangalore, Karnataka","2896",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/2024/12/16/Project-Photo-8-Secret-Soil-By-Livingwalls-Bangalore-5171777_402_692_310_462.jpg"
"79056585","4-BHK-2000-Sq-ft-Residential-House-FOR-Rent-Nagarbhavi-Stage-2-in-Bangalore&id=4d423739303536353835","4BHK Residential House for Rent in Stage 2 Naagarabhaavi","2025-09-08T23:45:26.000Z",,"38000","19","₹","It is a Semi Furnished 4 BHK Independent House in Nagarabhavi","Located in Nagarbhavi Stage 2, you can find the 4 BHK house available on rent. You can find this house at rent of ₹38,000 per month. The house includes 1 Covered parking. Get access to facilities such as 4 Wardrobe simply by choosing this house for rent. The house is equipped with granite flooring. You will also find None of these in the house.",,"19201|Sm Enterprises Pvt Ltd","19202|Kle Society School","19202|Aryan Presidency School","19203|No Image Clarity","19210|Jnana Bharti Railway Station","19210|Nayanahalli Railway Station",,,,"Located in Nagarabhavi","12.96834854,77.51048476","Property Angel Management","Property Angel Management Private Limited",,"12850","1","4","North",,"Bangalore","4","Bangalore, Karnataka","2000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Apr/22/Photo_h180_w240/79056585_3_hatsAppImage20211217at16.33.40_180_240.jpeg"
"78377719","5-BHK-9980-Sq-ft-Villa-FOR-Rent-Nandi-hills-in-Bangalore&id=4d423738333737373139","5BHK Villa for Rent in Prestige Golfshire at Nandi Hills","2025-09-08T23:45:26.000Z",,"725000","73","₹","This stunning villa boasts a picturesque view of the majestic Nandi hills. It offers a luxurious and fully furnished home, perfect for comfortable living. The highlight of the property is a state of the art home theatre for entertainment. A fully equipped home office space is available for remote work or business needs. The villa features spacious living areas, bedrooms and a modern kitchen. The villa has a private access to golf shire. Prestigious and secure neighbourhood. For more details and inspections please contact",,,"19202|Gitanjali International School","19203|Veterinary Hospital",,,,,,,,"Nandi hills","13.38024618,77.67524007","Sudhakar  Bsooda","Orchid Enterprises","9900","12850","5","6","North - East",,"Bangalore","5","Bangalore, Karnataka","9980",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Mar/13/Photo_h180_w240/78377719_13_63451391MG202211011518200320_180_240.jpg"
"80804073","5-BHK-3690-Sq-ft-Villa-FOR-Rent-Brookefield-in-Bangalore&id=4d423830383034303733","5BHK Villa for Rent in Gopalan Urban Woods at Brookefield","2025-09-07T23:45:30.000Z","Banquet Hall,Internet/Wi-Fi Connectivity,Service/Goods Lift,Intercom Facility","120000","33","₹","5 BHK, Villa is available for Rent in Brookefield, Bangalore for 1.20 Lac(s)",,,"19201|Divyasree Technopark","19201|Kalyani Tech Park","19202|Happy Kids Play School","19202|Cmr Institute Of Technology","19203|Health Bloom Polyclinic","19203|Apollo Hospital","19210|Upcoming Purple Line Kundalahalli Metro Station","19210|Cmrit Bus Stop",,,"12.9669474,77.7197715","Apoorva Real Estate",,,"12850","4","4",,,"Bangalore","5","Bangalore, Karnataka","3690",,"12800",,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/Project-Photo-38-Gopalan-Urban-Woods-Bangalore-5007030_574_800_310_462.jpg"
"77686327","4-BHK-7500-Sq-ft-Villa-FOR-Rent-Devanahalli-in-Bangalore&id=4d423737363836333237","4BHK Villa for Rent in Sobha Lifestyle at Devanahalli","2025-09-09T23:45:25.000Z","Jogging and Strolling Track","365000","49","₹","4BHK Villa at Sobha Lifestyle with Luxury Interiors and furnishing by Sobha Interiors available for rent at 3,25,000 per month. Wonderful landscape done by prominent landscape designers. It also comes with Home office Room, workstation in 3 bedrooms and 2 servant quarters with common toilet. Kitchen is fully loaded with Stove, Chimney, Fridge, Microwave Oven, OTG etc. Kitchen also comes with wet and dry wash areas.",,,"19201|Kiadb It Park","19201|Drogher's Hub Supermarket","19202|Akash International Residential Public School","19202|Chanakya University","19203|Akash Super Speciality Hospital","19203|Akash Hospital","19209|Kempegowda International Airport Bengaluru","19210|Devanahalli Old Bus Stand","19210|Airport Railway Station","Soha Lifestyle is close to all International Schools in North Bangalor","13.24032816,77.71506051","Havenkeys","Havenkeys","7500","12850","3","5","North",,"Bangalore","4","Bangalore, Karnataka","7500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Feb/24/Photo_h180_w240/77686327_2_1740384881931-4639_180_240.jpg"
"81155313","3-BHK-1500-Sq-ft-Residential-House-FOR-Rent-Nti-Layout-Rajiv-Gandhi-Nagar-in-Bangalore&id=4d423831313535333133","3BHK Residential House for Rent in Nti Layout Rajiv Gandhi Nagar","2025-09-08T23:45:27.000Z",,"48000","32","₹","It is a Spacious 3BHK House at 2nd Floor Neatly maintained. decent Location well connected to airport road. Kindly Note The House has No Lift Access. and and Covered Parking. You can park vehicles out side the house","The beautiful 3 BHK house is now available for rent in the premium location of Nti Layout Rajiv Gandhi Nagar. The monthly rent is ₹48,000. 2 Open parking space is also available in the house. The tenants of the house have access to additional facilities such as 1 Bed and 4 Wardrobe. You'll find granite,marble,vitrified flooring in the house. The house also provides Puja Room.",,"19202|Orchids The International School Vivekananda",,,,,,,,,"Behind Mall of Asia","13.06906874,77.58384947","Gajendra Babu","Maatha Props",,"12850","1","3","North",,"Bangalore","3","Bangalore, Karnataka","1500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/31/Photo_h180_w240/81155313_10_hatsAppImage20250427at12.16.14PM_180_240.jpeg"
"62494399","3-BHK-4700-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423632343934333939","3BHK Villa for Rent in Total Environment Windmills Of Your Mind at Whitefield","2025-09-09T23:45:25.000Z","Air Conditioned,Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Laundry Service,Internet/Wi-Fi Connectivity,RO Water System,Service/Goods Lift,Intercom Facility","350000","74","₹","3 bhk North facing villa with a large garden and a terrace garden",,,"19201|Park Square Mall","19201|Sigma Soft Tech Park Gamma Block","19202|Sve Techno School","19202|Abvk School","19203|Columbia Asia Hospital,Whitefield","19203|Devi Eye Hospital","19210|Nallur Halli Metro Station","19210|Varthuru Police Station Bus Stop",,"Next to LTinfotech","12.9680475,77.739097","Vanya Homes","Vanya Homes","3850","12850","2","4","North",,"Bangalore","3","Bangalore, Karnataka","4700",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Nov/15/Photo_h180_w240/62494399_2_1668423462307-323_180_240.jpg"
"79484919","2-BHK-1000-Sq-ft-Residential-House-FOR-Rent-HSR-Layout-in-Bangalore&id=4d423739343834393139","2BHK Residential House for Rent in Hsr Layout","2025-09-09T23:45:27.000Z","Air Conditioned,Jogging and Strolling Track,Internet/Wi-Fi Connectivity,RO Water System,Intercom Facility","25000","25","₹","2bhk 2 toilet specious and ventilation ground floor security and 24 hours water , close to market and bus stop","This 2 BHK house is up for rent in the well-known HSR Layout area. You will also have to pay a monthly rent of ₹25,000. There is also Servant Room in the house.",,"19201|Global Techonology Park","19201|CS-HSR BDA Complex","19202|Freedom International School","19202|Oxford College Of Science","19203|Narayana Multispeciality Hospital, Hsr Layout","19203|Narayana Hospital","19210|Mangammanapalya Bus Stop","19210|HSR Layout Metro Station",,"near asha tiffan, 5th main road 7 th sector hsr layout Bangalore","12.9114311,77.6445763","Cheluvaraj","Vishwas Group","800","12800","2","2","North",,"Bangalore","2","Bangalore, Karnataka","1000",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/18/Photo_h180_w240/79484919_1_PropertyImage619-201777180062_180_240.jpg"
"79474201","3-BHK-2489-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423739343734323031","3BHK Villa for Rent in Prestige Mayberry at Whitefield","2025-09-09T23:45:25.000Z","Jogging and Strolling Track,Internet/Wi-Fi Connectivity,Intercom Facility","100000","40","₹","3 BHK, Villa is available for Rent in Whitefield, Bangalore for 1.0 Lac(s)",,,"19201|Dynarx Technologies","19201|Pattandur Agrahara Brigade Tech","19202|Saint Teresa International School","19202|A1 Banking & Ssc Coaching Institute","19203|Sri Sathya Sai Super Speciality Hospital","19203|Aster Whitefield Hospital","19210|Varthuru Police Station Bus Stop","19210|Hope Farm Circle Bus Stop",,,"12.9680475,77.739097","WhiteCity Properties","White City Properties",,"12850","1","3","East",,"Bangalore","3","Bangalore, Karnataka","2489",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/18/Photo_h180_w240/79474201_7_PropertyImage124-31909367210847_180_240.jpg"
"80660745","1-BHK-500-Sq-ft-Residential-House-FOR-Rent-Belathur-in-Bangalore&id=4d423830363630373435","1BHK Residential House for Rent in Belathur","2025-09-08T23:45:28.000Z",,"16000","32","₹","This spacious semi furnished 1 BHK independent Apartment for boys, girls, and family is located at Belathur, Bengaluru and is close to the major commercial centers of the area. This independent apartment with a floor space of 500 sq.ft in total. This house features Modular kitchen and more. It has one bathroom with all facilities. It can be rented at 16000 for full house. Book it now","The 1 BHK house is currently available for rent in Belathur. You will also have to pay a monthly rent of ₹16,000. There is also a facility of 1 Covered parking. The tenants of the house have access to additional facilities such as 1 Wardrobe, 1 Bed and Gas Connection. The house is equipped with vitrified flooring. The house also has Store.",,"19201|A1 Fresh World Super Market",,,,,,,,,,"13.006013,77.75202","Prashant M",,,"12850","1","1","East",,"Bangalore","1","Bangalore, Karnataka","500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/26/Photo_h180_w240/80660745_10_hatsAppImage20250726at8.34.51PM_180_240.jpeg"
"74777099","4-BHK-3500-Sq-ft-Villa-FOR-Rent-Haralur-Main-Road-in-Bangalore&id=4d423734373737303939","4BHK Villa for Rent in RBD Stillwaters at Haralur Main Road","2025-09-07T23:45:29.000Z","Jogging and Strolling Track","138000","39","₹","RBD Stillwaters Beautiful Fully Furnished 4bhk  Villa is Available for rent From 1st October",,,,,,,,,,,,"RBD Stillwaters  Silver County Rd, Lakedew Residency, Haralur, Bengaluru, Karnataka 560102","12.90330525,77.66164676","Naveen  Gowda","Myneighbour","2300","12850","2","4","East",,"Bangalore","4","Bangalore, Karnataka","3500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Sep/07/Photo_h180_w240/74777099_13_hatsAppImage20240907at4.36.06PM11_180_240.jpeg"
"80945381","4-BHK-2820-Sq-ft-Villa-FOR-Rent-Thanisandra-Main-Road-in-Bangalore&id=4d423830393435333831","4BHK Villa for Rent in Antaliea Homes at Thanisandra Main Road","2025-09-07T23:45:27.000Z","Jogging and Strolling Track","90000","32","₹","semi furnished villa  property available for rent in antelia homes with lift",,,"19201|Kiadb Devenahalli It Park","19201|Bhaartiya City Tech Park","19202|Sofia Public School","19202|Saamar International Islamic School","19203|Avani Clinic - Women & Child Care","19210|Thanisandra Railway Station",,,,"close to techparks, malls, restaurants","13.07709976,77.63375253","Propfolio Associates","Propfolio Associates","2600","12850","3","4","West",,"Bangalore","4","Bangalore, Karnataka","2820",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/15/Photo_h180_w240/80945381_7_hatsAppImage20250815at6.00.28PM2_180_240.jpeg"
"77801043","3-BHK-1600-Sq-ft-Villa-FOR-Rent-Phase-2-Tejaswini-Nagar-in-Bangalore&id=4d423737383031303433","3BHK Villa for Rent in Phase 2 Tejaswini Nagar","2025-09-09T23:45:26.000Z",,"30000","19","₹","3BHK semi furnished spacious villa with ample natural light and ventilation. This is perfect for families seeking comfort and peace. This comes up with top notch amenities parking space, puja room , study room and much more.",,,,,,,,,,,,,"12.85768913,77.6042256","Housewise","Housewise.in",,"12850","3","3","East",,"Bangalore","3","Bangalore, Karnataka","1600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Feb/18/Photo_h180_w240/77801043_7_MG20250218WA0056_180_240.jpg"
"72990483","4-BHK-3500-Sq-ft-Villa-FOR-Rent-whitefield-in-Bangalore&id=4d423732393930343833","4BHK Villa for Rent in MIMS Ardendale at Whitefield","2025-09-08T23:45:26.000Z","Jogging and Strolling Track","70000","20","₹","There is now a 4 bhk house for rent in Kannamangala. See this stunning home in the heart of Bangalore East. This fourbedroom home boasts two patios and four bathrooms. The home is partially furnished. The home has one modular kitchen, four wardrobes, five lights, and five fans. The home is situated on a massive 2400 square foot plot of land. There are two covered parking spaces available on the property. The house is older than ten years. Youll find a fantastic property in one of the most soughtafter areas for 75,000. Water and electricity bills are not included",,,"19201|Park Square Mall","19201|Akshay Tech Park","19202|Glentree Academy","19202|Sathya Sai Institute Of Higher Medical Sciences","19203|Karunashrya Hospital","19203|Aster Whitefield Hospital","19210|Kadugodi Bus Stop","19210|Hope Farm Circle Bus Stop",,,"12.9680475,77.739097","Lokesh  Machappa","Dreams Realty","2800","12850","2","4","North",,"Bangalore","4","Bangalore, Karnataka","3500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/02/Photo_h180_w240/72990483_11_1722765045058-8179_180_240.jpg"
